date_time	B.1	B.1.1	B.1.1.7	B.1.153	B.1.351	B.1.393	B.1.617.1	B.1.617.2	B.1.617.3	Other	source
"2020-04-19T23:00:00.000Z"	0.19428571428571428	0.08	0	0	0	0	0	0	0	0.7257142857142856	
"2020-04-20T23:00:00.000Z"	0.1941176470588235	0.08235294117647057	0	0	0	0	0	0	0	0.7235294117647059	
"2020-04-21T23:00:00.000Z"	0.22857142857142856	0.019047619047619046	0	0	0	0	0	0	0	0.7523809523809525	
"2020-04-22T23:00:00.000Z"	0.22340425531914895	0.021276595744680854	0	0	0	0	0	0	0	0.7553191489361702	
"2020-04-23T23:00:00.000Z"	0.2626262626262626	0.0101010101010101	0	0	0	0	0	0	0	0.7272727272727273	
"2020-04-24T23:00:00.000Z"	0.2980769230769231	0.009615384615384614	0	0	0	0	0	0	0	0.6923076923076923	
"2020-04-25T23:00:00.000Z"	0.3097345132743363	0.02654867256637168	0	0	0	0	0	0	0	0.663716814159292	
"2020-04-26T23:00:00.000Z"	0.22608695652173916	0.034782608695652174	0	0	0	0	0	0	0	0.7391304347826088	
"2020-04-27T23:00:00.000Z"	0.2542372881355932	0.0423728813559322	0	0	0	0	0	0	0	0.7033898305084746	
"2020-04-28T23:00:00.000Z"	0.28947368421052627	0.05263157894736842	0	0	0	0	0	0	0	0.6578947368421053	
"2020-04-29T23:00:00.000Z"	0.3246753246753247	0.051948051948051945	0	0	0	0	0	0	0	0.6233766233766234	
"2020-04-30T23:00:00.000Z"	0.3089005235602095	0.05759162303664921	0	0.03664921465968587	0	0	0	0	0	0.5968586387434555	
"2020-05-01T23:00:00.000Z"	0.32167832167832167	0.05594405594405594	0	0.016317016317016316	0	0	0	0	0	0.6060606060606061	
"2020-05-02T23:00:00.000Z"	0.339699863574352	0.04502046384720327	0	0.009549795361527967	0	0	0	0	0	0.6057298772169167	
"2020-05-03T23:00:00.000Z"	0.36767676767676766	0.03636363636363636	0	0.01414141414141414	0	0	0	0	0	0.5818181818181818	
"2020-05-04T23:00:00.000Z"	0.3632148377125193	0.04250386398763523	0	0.010819165378670788	0	0	0	0	0	0.5834621329211747	
"2020-05-05T23:00:00.000Z"	0.33555259653794944	0.03994673768308922	0	0.009320905459387484	0	0	0	0	0	0.615179760319574	
"2020-05-06T23:00:00.000Z"	0.30597014925373134	0.0373134328358209	0	0.011194029850746268	0	0	0	0	0	0.6455223880597015	
"2020-05-07T23:00:00.000Z"	0.28688524590163933	0.036885245901639344	0	0.008196721311475409	0	0	0	0	0	0.6680327868852458	
"2020-05-08T23:00:00.000Z"	0.24892703862660948	0.03862660944206009	0	0.008583690987124463	0	0	0	0	0	0.703862660944206	
"2020-05-09T23:00:00.000Z"	0.17924528301886794	0.03773584905660377	0	0.009433962264150943	0	0	0	0	0	0.7735849056603773	
"2020-05-10T23:00:00.000Z"	0.14150943396226415	0.04716981132075472	0	0.0047169811320754715	0	0	0	0	0	0.8066037735849056	
"2020-05-11T23:00:00.000Z"	0.09777777777777777	0.03555555555555555	0	0.008888888888888887	0	0	0	0	0	0.8577777777777778	
"2020-05-12T23:00:00.000Z"	0.08547008547008547	0.029914529914529912	0	0.012820512820512818	0	0	0	0	0	0.8717948717948717	
"2020-05-13T23:00:00.000Z"	0.12236286919831223	0.04219409282700422	0	0.008438818565400843	0	0	0	0	0	0.8270042194092826	
"2020-05-14T23:00:00.000Z"	0.16666666666666666	0.058333333333333334	0	0.005555555555555555	0	0	0	0	0	0.7694444444444444	
"2020-05-15T23:00:00.000Z"	0.17391304347826086	0.0625	0	0.008152173913043478	0	0	0	0	0	0.7554347826086957	
"2020-05-16T23:00:00.000Z"	0.20689655172413793	0.0610079575596817	0	0.007957559681697613	0	0	0	0	0	0.7241379310344828	
"2020-05-17T23:00:00.000Z"	0.19506172839506172	0.05185185185185185	0	0.007407407407407407	0	0	0	0	0	0.745679012345679	
"2020-05-18T23:00:00.000Z"	0.21103117505995203	0.05995203836930456	0	0.004796163069544364	0	0	0	0	0	0.7242206235011991	
"2020-05-19T23:00:00.000Z"	0.23039215686274508	0.061274509803921566	0	0.0024509803921568623	0	0	0	0	0	0.7058823529411764	
"2020-05-20T23:00:00.000Z"	0.20909090909090908	0.05227272727272727	0	0.004545454545454545	0	0	0	0	0	0.7340909090909091	
"2020-05-21T23:00:00.000Z"	0.19696969696969696	0.03939393939393939	0	0.00606060606060606	0	0	0	0	0	0.7575757575757576	
"2020-05-22T23:00:00.000Z"	0.17765042979942697	0.03151862464183381	0	0.0028653295128939827	0	0	0	0	0	0.7879656160458453	
"2020-05-23T23:00:00.000Z"	0.16574585635359115	0.04419889502762431	0	0.0027624309392265192	0	0	0	0	0	0.787292817679558	
"2020-05-24T23:00:00.000Z"	0.19437340153452687	0.058823529411764705	0	0.0025575447570332483	0	0	0	0	0	0.7442455242966752	
"2020-05-25T23:00:00.000Z"	0.17571059431524547	0.04909560723514212	0	0.002583979328165375	0	0	0	0	0	0.7726098191214471	
"2020-05-26T23:00:00.000Z"	0.16985645933014354	0.04306220095693781	0	0.0023923444976076554	0	0	0	0	0	0.784688995215311	
"2020-05-27T23:00:00.000Z"	0.15625	0.04326923076923077	0	0	0	0	0	0	0	0.8004807692307692	
"2020-05-28T23:00:00.000Z"	0.15903614457831325	0.04578313253012048	0	0	0	0	0	0	0	0.7951807228915663	
"2020-05-29T23:00:00.000Z"	0.1575	0.045000000000000005	0	0	0	0	0	0	0	0.7975	
"2020-05-30T23:00:00.000Z"	0.1384180790960452	0.04519774011299435	0	0	0	0	0	0	0	0.8163841807909604	
"2020-05-31T23:00:00.000Z"	0.12068965517241378	0.05172413793103448	0	0	0	0	0	0	0	0.8275862068965517	
"2020-06-01T23:00:00.000Z"	0.13432835820895525	0.06343283582089553	0	0	0	0	0	0	0	0.8022388059701493	
"2020-06-02T23:00:00.000Z"	0.12653061224489798	0.07346938775510205	0	0	0	0	0	0	0	0.8	
"2020-06-03T23:00:00.000Z"	0.1187214611872146	0.0958904109589041	0	0	0	0	0	0	0	0.7853881278538812	
"2020-06-04T23:00:00.000Z"	0.10833333333333334	0.12083333333333335	0	0	0	0	0	0	0	0.7708333333333333	
"2020-06-05T23:00:00.000Z"	0.1210762331838565	0.13004484304932737	0	0	0	0	0	0	0	0.7488789237668162	
"2020-06-06T23:00:00.000Z"	0.1210762331838565	0.1210762331838565	0	0	0	0	0	0	0	0.757847533632287	
"2020-06-07T23:00:00.000Z"	0.102880658436214	0.102880658436214	0	0	0	0	0	0	0	0.7942386831275721	
"2020-06-08T23:00:00.000Z"	0.08979591836734693	0.10612244897959185	0	0	0	0	0	0	0	0.8040816326530612	
"2020-06-09T23:00:00.000Z"	0.09504132231404959	0.14462809917355374	0	0	0	0	0	0	0	0.7603305785123967	
"2020-06-10T23:00:00.000Z"	0.12452830188679244	0.12075471698113206	0	0	0	0	0	0	0	0.7547169811320754	
"2020-06-11T23:00:00.000Z"	0.1384083044982699	0.06920415224913495	0	0	0	0	0	0	0	0.7923875432525952	
"2020-06-12T23:00:00.000Z"	0.15359477124183007	0.06535947712418301	0	0	0	0	0	0	0	0.7810457516339869	
"2020-06-13T23:00:00.000Z"	0.15359477124183007	0.06209150326797386	0	0	0	0	0	0	0	0.7843137254901961	
"2020-06-14T23:00:00.000Z"	0.14516129032258066	0.08266129032258064	0	0	0	0	0	0	0	0.7721774193548386	
"2020-06-15T23:00:00.000Z"	0.13861386138613863	0.07722772277227723	0	0	0	0	0	0	0	0.7841584158415842	
"2020-06-16T23:00:00.000Z"	0.1314387211367673	0.055062166962699825	0	0	0	0	0	0	0	0.8134991119005328	
"2020-06-17T23:00:00.000Z"	0.12271973466003316	0.05970149253731344	0	0	0	0	0	0	0	0.8175787728026535	
"2020-06-18T23:00:00.000Z"	0.11033274956217164	0.07180385288966724	0	0	0	0	0	0	0	0.8178633975481611	
"2020-06-19T23:00:00.000Z"	0.09306260575296108	0.07952622673434856	0	0	0	0	0	0	0	0.8274111675126904	
"2020-06-20T23:00:00.000Z"	0.09306260575296108	0.08460236886632826	0	0	0	0	0	0	0	0.8223350253807107	
"2020-06-21T23:00:00.000Z"	0.07086614173228346	0.06561679790026247	0	0	0	0	0	0	0	0.863517060367454	
"2020-06-22T23:00:00.000Z"	0.07627118644067797	0.06779661016949153	0	0	0	0	0	0	0	0.8559322033898306	
"2020-06-23T23:00:00.000Z"	0.06130268199233716	0.0842911877394636	0	0	0	0	0	0	0	0.8544061302681992	
"2020-06-24T23:00:00.000Z"	0.04950495049504951	0.08415841584158415	0	0	0	0	0	0	0	0.8663366336633663	
"2020-06-25T23:00:00.000Z"	0.03954802259887006	0.07344632768361582	0	0	0	0	0	0	0	0.887005649717514	
"2020-06-26T23:00:00.000Z"	0.047999999999999994	0.064	0	0	0	0	0	0	0	0.888	
"2020-06-27T23:00:00.000Z"	0.049999999999999996	0.04166666666666667	0	0	0	0	0	0	0	0.9083333333333333	
"2020-06-28T23:00:00.000Z"	0.09999999999999999	0.03333333333333333	0	0	0	0	0	0	0	0.8666666666666667	
"2020-06-29T23:00:00.000Z"	0.11450381679389313	0.022900763358778622	0	0	0	0	0	0	0	0.8625954198473281	
"2020-06-30T23:00:00.000Z"	0.11486486486486486	0.027027027027027025	0	0	0	0	0	0	0	0.8581081081081081	
"2020-07-01T23:00:00.000Z"	0.11504424778761063	0.02654867256637168	0	0	0	0	0	0	0	0.8584070796460178	
"2020-07-02T23:00:00.000Z"	0.12612612612612611	0.018018018018018018	0	0	0	0	0	0	0	0.8558558558558558	
"2020-07-03T23:00:00.000Z"	0.12658227848101264	0.006329113924050632	0	0	0	0	0	0	0	0.8670886075949367	
"2020-07-04T23:00:00.000Z"	0.12337662337662338	0.006493506493506493	0	0	0	0	0	0	0	0.8701298701298701	
"2020-07-05T23:00:00.000Z"	0.11875000000000001	0.012499999999999999	0	0	0	0	0	0	0	0.86875	
"2020-07-06T23:00:00.000Z"	0.12244897959183675	0.02040816326530612	0	0	0	0	0	0	0	0.8571428571428571	
"2020-07-07T23:00:00.000Z"	0.11111111111111112	0.01388888888888889	0	0	0	0	0	0	0	0.8750000000000001	
"2020-07-08T23:00:00.000Z"	0.1048951048951049	0.013986013986013986	0	0	0	0	0	0	0	0.8811188811188811	
"2020-07-09T23:00:00.000Z"	0.1	0.014285714285714285	0	0	0	0	0	0	0	0.8857142857142858	
"2020-07-10T23:00:00.000Z"	0.08571428571428572	0.019047619047619046	0	0	0	0	0	0	0	0.8952380952380953	
"2020-07-11T23:00:00.000Z"	0.08411214953271029	0.018691588785046728	0	0	0	0	0	0	0	0.897196261682243	
"2020-07-12T23:00:00.000Z"	0.04878048780487805	0.012195121951219513	0	0	0	0	0	0	0	0.9390243902439025	
"2020-07-13T23:00:00.000Z"	0.06338028169014086	0.007042253521126761	0	0	0	0	0	0	0	0.9295774647887325	
"2020-07-14T23:00:00.000Z"	0.07558139534883722	0.06104651162790698	0	0.0029069767441860465	0	0	0	0	0	0.8604651162790699	
"2020-07-15T23:00:00.000Z"	0.07580174927113703	0.061224489795918366	0	0.0029154518950437317	0	0	0	0	0	0.8600583090379009	
"2020-07-16T23:00:00.000Z"	0.07580174927113703	0.061224489795918366	0	0.0029154518950437317	0	0	0	0	0	0.8600583090379009	
"2020-07-17T23:00:00.000Z"	0.08806818181818182	0.0625	0	0.002840909090909091	0	0	0	0	0	0.8465909090909091	
"2020-07-18T23:00:00.000Z"	0.0909090909090909	0.06336088154269971	0	0.002754820936639118	0	0	0	0	0	0.8429752066115702	
"2020-07-19T23:00:00.000Z"	0.09510869565217392	0.0625	0	0.002717391304347826	0	0	0	0	0	0.8396739130434784	
"2020-07-20T23:00:00.000Z"	0.09061488673139159	0.07119741100323625	0	0.003236245954692557	0	0	0	0	0	0.8349514563106796	
"2020-07-21T23:00:00.000Z"	0.09734513274336283	0.02654867256637168	0	0	0	0	0	0	0	0.8761061946902655	
"2020-07-22T23:00:00.000Z"	0.09243697478991597	0.03361344537815126	0	0	0	0	0	0	0	0.8739495798319328	
"2020-07-23T23:00:00.000Z"	0.09375	0.0390625	0	0	0	0	0	0	0	0.8671875000000001	
"2020-07-24T23:00:00.000Z"	0.0608695652173913	0.0608695652173913	0	0	0	0	0	0	0	0.8782608695652173	
"2020-07-25T23:00:00.000Z"	0.04504504504504504	0.06306306306306306	0	0	0	0	0	0	0	0.8918918918918919	
"2020-07-26T23:00:00.000Z"	0.025641025641025637	0.08547008547008547	0	0	0	0	0	0	0	0.8888888888888888	
"2020-07-27T23:00:00.000Z"	0.025641025641025637	0.08547008547008547	0	0	0	0	0	0	0	0.8888888888888888	
"2020-07-28T23:00:00.000Z"	0.04938271604938271	0.07407407407407407	0	0	0	0	0	0	0	0.8765432098765432	
"2020-07-29T23:00:00.000Z"	0.06666666666666667	0.06666666666666667	0	0	0	0	0	0	0	0.8666666666666667	
"2020-07-30T23:00:00.000Z"	0.06451612903225806	0.07096774193548387	0	0	0	0	0	0	0	0.864516129032258	
"2020-07-31T23:00:00.000Z"	0.06214689265536722	0.04519774011299434	0	0	0	0	0	0	0	0.8926553672316384	
"2020-08-01T23:00:00.000Z"	0.05639097744360902	0.03007518796992481	0	0	0	0	0	0	0	0.9135338345864662	
"2020-08-02T23:00:00.000Z"	0.07194244604316546	0.025179856115107913	0	0.003597122302158273	0	0	0	0	0	0.8992805755395683	
"2020-08-03T23:00:00.000Z"	0.08185053380782917	0.03202846975088968	0	0.003558718861209964	0	0	0	0	0	0.8825622775800711	
"2020-08-04T23:00:00.000Z"	0.08154506437768241	0.02575107296137339	0	0.004291845493562232	0	0	0	0	0	0.888412017167382	
"2020-08-05T23:00:00.000Z"	0.07792207792207793	0.025974025974025972	0	0.004329004329004329	0	0	0	0	0	0.8917748917748918	
"2020-08-06T23:00:00.000Z"	0.07692307692307693	0.021367521367521368	0	0.004273504273504273	0	0	0	0	0	0.8974358974358974	
"2020-08-07T23:00:00.000Z"	0.08823529411764705	0.024509803921568627	0	0.0049019607843137246	0	0	0	0	0	0.8823529411764706	
"2020-08-08T23:00:00.000Z"	0.10071942446043165	0.028776978417266185	0	0.007194244604316546	0	0	0	0	0	0.8633093525179856	
"2020-08-09T23:00:00.000Z"	0.06944444444444445	0.04861111111111112	0	0	0	0	0	0	0	0.8819444444444445	
"2020-08-10T23:00:00.000Z"	0.06451612903225806	0.08064516129032258	0	0.005376344086021505	0	0	0	0	0	0.8494623655913979	
"2020-08-11T23:00:00.000Z"	0.09595959595959597	0.0808080808080808	0	0.00505050505050505	0	0	0	0	0	0.8181818181818182	
"2020-08-12T23:00:00.000Z"	0.07727272727272727	0.08636363636363638	0	0.004545454545454545	0	0	0	0	0	0.8318181818181818	
"2020-08-13T23:00:00.000Z"	0.07031250000000001	0.078125	0	0.00390625	0	0	0	0	0	0.84765625	
"2020-08-14T23:00:00.000Z"	0.0794871794871795	0.1	0	0.002564102564102564	0	0	0	0	0	0.817948717948718	
"2020-08-15T23:00:00.000Z"	0.08539944903581269	0.11019283746556474	0	0.0027548209366391185	0	0	0	0	0	0.8016528925619835	
"2020-08-16T23:00:00.000Z"	0.0870870870870871	0.10510510510510511	0	0.003003003003003003	0	0	0	0	0	0.8048048048048048	
"2020-08-17T23:00:00.000Z"	0.08571428571428572	0.08928571428571429	0	0	0	0	0	0	0	0.825	
"2020-08-18T23:00:00.000Z"	0.06545454545454546	0.08727272727272727	0	0	0	0	0	0	0	0.8472727272727273	
"2020-08-19T23:00:00.000Z"	0.07563025210084034	0.08823529411764706	0	0	0	0	0	0	0	0.8361344537815125	
"2020-08-20T23:00:00.000Z"	0.08673469387755102	0.10204081632653061	0	0	0	0	0	0	0	0.8112244897959184	
"2020-08-21T23:00:00.000Z"	0.051724137931034475	0.017241379310344824	0	0	0	0	0	0	0	0.9310344827586207	
"2020-08-22T23:00:00.000Z"	0.05769230769230769	0	0	0	0	0	0	0	0	0.9423076923076923	
"2020-08-23T23:00:00.000Z"	0.05555555555555555	0	0	0	0	0	0	0	0	0.9444444444444444	
"2020-08-24T23:00:00.000Z"	0.07894736842105263	0.013157894736842105	0	0	0	0	0	0	0	0.9078947368421053	
"2020-08-25T23:00:00.000Z"	0.0819672131147541	0.01639344262295082	0	0	0	0	0	0	0	0.9016393442622951	
"2020-08-26T23:00:00.000Z"	0.05555555555555556	0.03333333333333333	0	0	0	0	0	0	0	0.9111111111111111	
"2020-08-27T23:00:00.000Z"	0.0462962962962963	0.03703703703703704	0	0	0	0	0	0	0	0.9166666666666667	
"2020-08-28T23:00:00.000Z"	0.04444444444444444	0.037037037037037035	0	0	0	0	0	0	0	0.9185185185185184	
"2020-08-29T23:00:00.000Z"	0.039999999999999994	0.03333333333333333	0	0	0	0	0	0	0	0.9266666666666666	
"2020-08-30T23:00:00.000Z"	0.05232558139534885	0.03488372093023256	0	0	0	0	0	0	0	0.9127906976744187	
"2020-08-31T23:00:00.000Z"	0.05298013245033112	0.03311258278145695	0	0	0	0	0	0	0	0.9139072847682119	
"2020-09-01T23:00:00.000Z"	0.07514450867052024	0.028901734104046242	0	0	0	0	0	0	0	0.8959537572254335	
"2020-09-02T23:00:00.000Z"	0.1283422459893048	0.0427807486631016	0	0	0	0	0	0	0	0.8288770053475936	
"2020-09-03T23:00:00.000Z"	0.1411764705882353	0.041176470588235294	0	0	0	0	0	0	0	0.8176470588235295	
"2020-09-04T23:00:00.000Z"	0.1527777777777778	0.04861111111111112	0	0	0	0	0	0	0	0.7986111111111112	
"2020-09-05T23:00:00.000Z"	0.16541353383458646	0.05263157894736842	0	0	0	0	0	0	0	0.7819548872180452	
"2020-09-06T23:00:00.000Z"	0.18269230769230768	0.05769230769230769	0	0	0	0	0	0	0	0.7596153846153847	
"2020-09-07T23:00:00.000Z"	0.1532258064516129	0.056451612903225805	0	0	0	0	0	0	0	0.7903225806451613	
"2020-09-08T23:00:00.000Z"	0.10655737704918032	0.07377049180327869	0	0	0	0	0	0	0	0.8196721311475409	
"2020-09-09T23:00:00.000Z"	0.06349206349206349	0.09523809523809523	0	0	0	0	0	0	0	0.8412698412698413	
"2020-09-10T23:00:00.000Z"	0.07272727272727272	0.10909090909090911	0	0	0	0	0	0	0	0.8181818181818182	
"2020-09-11T23:00:00.000Z"	0.07954545454545453	0.10227272727272727	0	0	0	0	0	0	0	0.8181818181818181	
"2020-09-12T23:00:00.000Z"	0.08673469387755102	0.09693877551020409	0	0	0	0	0	0	0	0.8163265306122449	
"2020-09-13T23:00:00.000Z"	0.07929515418502203	0.08370044052863436	0	0	0	0	0	0	0	0.8370044052863436	
"2020-09-14T23:00:00.000Z"	0.0984251968503937	0.11023622047244094	0	0	0	0	0	0	0	0.7913385826771654	
"2020-09-15T23:00:00.000Z"	0.12048192771084337	0.11646586345381528	0	0	0	0	0	0	0	0.7630522088353414	
"2020-09-16T23:00:00.000Z"	0.11255411255411256	0.09956709956709957	0	0	0	0	0	0	0	0.7878787878787878	
"2020-09-17T23:00:00.000Z"	0.1165919282511211	0.08968609865470853	0	0	0	0	0	0	0	0.7937219730941705	
"2020-09-18T23:00:00.000Z"	0.11158798283261803	0.09871244635193133	0	0	0	0	0	0	0	0.7896995708154506	
"2020-09-19T23:00:00.000Z"	0.10526315789473684	0.10087719298245615	0	0	0	0	0	0	0	0.793859649122807	
"2020-09-20T23:00:00.000Z"	0.1111111111111111	0.125	0	0	0	0	0	0	0	0.763888888888889	
"2020-09-21T23:00:00.000Z"	0.08900523560209424	0.11518324607329843	0	0	0	0	0	0	0	0.7958115183246074	
"2020-09-22T23:00:00.000Z"	0.08108108108108109	0.11351351351351352	0	0	0	0	0	0	0	0.8054054054054054	
"2020-09-23T23:00:00.000Z"	0.07262569832402235	0.13966480446927376	0	0	0	0	0	0	0	0.7877094972067039	
"2020-09-24T23:00:00.000Z"	0.06666666666666667	0.14545454545454545	0	0	0	0	0	0	0	0.7878787878787878	
"2020-09-25T23:00:00.000Z"	0.05882352941176472	0.14379084967320263	0	0	0	0	0	0	0	0.7973856209150327	
"2020-09-26T23:00:00.000Z"	0.06338028169014086	0.15492957746478875	0	0	0	0	0	0	0	0.7816901408450705	
"2020-09-27T23:00:00.000Z"	0.056962025316455694	0.15822784810126583	0	0	0	0	0	0	0	0.7848101265822784	
"2020-09-28T23:00:00.000Z"	0.0591715976331361	0.14201183431952663	0	0	0	0	0	0	0	0.7988165680473372	
"2020-09-29T23:00:00.000Z"	0.07017543859649122	0.13450292397660818	0	0	0	0	0	0	0	0.7953216374269005	
"2020-09-30T23:00:00.000Z"	0.09042553191489362	0.1170212765957447	0	0	0	0	0	0	0	0.7925531914893618	
"2020-10-01T23:00:00.000Z"	0.0965909090909091	0.1306818181818182	0	0	0	0	0	0	0	0.7727272727272728	
"2020-10-02T23:00:00.000Z"	0.09139784946236558	0.13440860215053763	0	0	0	0	0	0	0	0.7741935483870968	
"2020-10-03T23:00:00.000Z"	0.08762886597938144	0.13402061855670103	0	0	0	0	0	0	0	0.7783505154639175	
"2020-10-04T23:00:00.000Z"	0.10614525139664804	0.12849162011173182	0	0	0	0	0	0	0	0.7653631284916201	
"2020-10-05T23:00:00.000Z"	0.10119047619047618	0.1488095238095238	0	0	0	0	0	0	0	0.75	
"2020-10-06T23:00:00.000Z"	0.08092485549132948	0.15606936416184972	0	0	0	0	0	0	0	0.7630057803468208	
"2020-10-07T23:00:00.000Z"	0.06707317073170731	0.17682926829268292	0	0	0	0	0	0	0	0.7560975609756098	
"2020-10-08T23:00:00.000Z"	0.052023121387283246	0.161849710982659	0	0	0	0	0	0	0	0.7861271676300579	
"2020-10-09T23:00:00.000Z"	0.06451612903225806	0.16129032258064518	0	0	0	0	0	0	0	0.7741935483870968	
"2020-10-10T23:00:00.000Z"	0.05960264900662253	0.152317880794702	0	0	0	0	0	0	0	0.7880794701986755	
"2020-10-11T23:00:00.000Z"	0.05185185185185186	0.14814814814814817	0	0	0	0	0	0	0	0.8	
"2020-10-12T23:00:00.000Z"	0.047999999999999994	0.128	0	0	0	0	0	0	0	0.824	
"2020-10-13T23:00:00.000Z"	0.038834951456310676	0.13592233009708737	0	0	0	0	0	0	0	0.8252427184466019	
"2020-10-14T23:00:00.000Z"	0.0375	0.0875	0	0	0	0	0	0	0	0.875	
"2020-10-15T23:00:00.000Z"	0.043478260869565216	0.13043478260869565	0	0	0	0	0	0	0	0.826086956521739	
"2020-10-16T23:00:00.000Z"	0.028169014084507043	0.11267605633802817	0	0	0	0	0	0	0	0.8591549295774648	
"2020-10-17T23:00:00.000Z"	0.034482758620689655	0.13793103448275862	0	0	0	0	0	0	0	0.8275862068965518	
"2020-10-18T23:00:00.000Z"	0.017241379310344824	0.12068965517241378	0	0	0	0	0	0	0	0.8620689655172413	
"2020-10-19T23:00:00.000Z"	0.20634920634920637	0.15873015873015872	0	0	0	0	0	0	0	0.6349206349206349	
"2020-10-20T23:00:00.000Z"	0.18446601941747573	0.17475728155339806	0	0	0	0	0	0	0	0.6407766990291262	
"2020-10-21T23:00:00.000Z"	0.1623931623931624	0.26495726495726496	0	0	0	0	0	0	0	0.5726495726495726	
"2020-10-22T23:00:00.000Z"	0.15702479338842976	0.25619834710743805	0	0	0	0	0	0	0	0.5867768595041323	
"2020-10-23T23:00:00.000Z"	0.16806722689075632	0.2689075630252101	0	0	0	0	0	0	0	0.5630252100840336	
